Student_ID,Gender,Study_Hours,Attendance_Percent,Previous_Marks,Assignment_Score,Quiz_Score,Internal_Marks,Internet_Access,Extracurricular,Sleep_Hours,Final_Marks
5229,Female,4.6,71,54,72,52,16,Yes,Yes,6.4,58
5230,Male,3.2,75,60,70,56,20,Yes,No,6.4,55
5231,Male,3.0,65,63,67,53,19,Yes,No,6.8,50
5232,Female,4.3,77,50,60,59,18,Yes,Yes,6.4,56
5233,Female,4.5,74,56,62,62,22,Yes,No,6.2,60
5234,Male,3.8,65,62,72,56,18,No,Yes,6.5,52
5235,Female,3.7,70,59,68,68,19,Yes,No,5.8,50
5236,Male,4.6,66,59,58,59,21,Yes,Yes,5.0,58
5237,Male,3.8,68,54,67,53,20,Yes,Yes,6.8,58
5238,Female,5.0,71,50,64,59,17,Yes,Yes,6.9,50
5239,Male,3.8,75,60,69,69,20,Yes,No,6.2,51
5240,Female,4.2,80,54,62,51,19,Yes,No,6.3,57
5241,Male,4.3,67,61,58,51,18,Yes,Yes,5.2,56
5242,Female,6.0,76,68,61,54,21,Yes,No,6.9,57
5243,Female,3.2,78,65,65,60,22,Yes,No,5.9,53
5244,Male,4.0,65,55,72,69,21,Yes,No,5.6,56
5245,Male,4.1,79,62,63,53,17,Yes,Yes,6.4,56
5246,Female,5.5,77,50,71,65,20,No,No,5.8,62
5247,Male,3.4,72,60,56,69,18,Yes,No,6.2,54
5248,Female,3.6,66,64,59,61,18,Yes,Yes,5.5,51
5249,Male,3.2,75,58,69,70,17,Yes,Yes,6.1,53
5250,Female,5.6,72,53,63,62,22,No,Yes,5.0,60
5251,Male,1.5,63,46,43,30,14,Yes,Yes,5.3,38
5252,Male,2.8,65,41,40,33,11,Yes,No,5.2,43
5253,Male,3.0,62,44,55,39,16,Yes,Yes,5.4,41
5254,Female,2.6,52,46,52,35,13,Yes,Yes,4.8,40
5255,Female,2.6,62,36,43,37,10,Yes,No,5.9,33
5256,Female,1.6,58,42,52,41,16,Yes,Yes,5.7,43
5257,Male,1.4,59,38,47,38,14,No,Yes,5.3,36
5258,Male,1.8,51,47,41,32,15,Yes,Yes,4.4,41
5259,Male,2.1,50,48,45,30,12,Yes,No,4.5,38
5260,Female,1.8,63,49,53,49,10,Yes,Yes,4.1,32
5261,Male,1.2,60,34,49,30,12,Yes,No,5.8,32
5262,Male,2.0,58,34,54,43,14,No,No,4.8,33
5263,Male,2.6,57,37,50,43,16,Yes,No,5.2,35
5264,Male,1.5,60,44,52,42,10,Yes,No,4.8,33
5265,Female,1.6,50,36,42,47,12,Yes,No,4.1,39
5266,Male,1.7,54,36,48,50,13,Yes,Yes,4.7,37
5267,Female,1.3,51,37,48,43,13,Yes,Yes,5.4,38
5268,Female,1.2,55,46,43,39,15,Yes,Yes,4.4,38
5269,Male,2.7,60,50,53,34,16,No,Yes,6.0,42
5270,Male,2.7,57,46,49,44,16,No,Yes,4.7,35
5271,Male,2.5,64,38,42,46,16,Yes,Yes,5.5,33
5272,Male,2.3,51,41,50,38,13,No,No,5.4,32
5273,Male,2.3,63,33,43,49,16,Yes,No,5.4,43
5274,Male,1.3,57,30,47,33,12,Yes,Yes,5.1,37
5275,Female,1.5,54,47,40,40,12,Yes,No,5.3,31
5276,Male,1.2,61,31,55,47,13,Yes,Yes,4.5,36
5277,Male,1.5,58,50,46,35,15,Yes,Yes,5.2,39
5278,Male,2.4,61,41,52,34,14,Yes,No,4.6,41
5279,Female,2.5,64,47,47,37,14,Yes,Yes,4.5,43
5280,Male,2.2,61,32,51,44,14,Yes,Yes,4.9,35
5281,Male,2.0,57,49,54,46,11,Yes,Yes,4.0,32
5282,Female,1.8,50,44,49,40,16,Yes,No,4.8,38
5283,Female,2.8,55,44,43,47,16,Yes,No,5.3,42
5284,Female,1.1,51,34,41,45,12,Yes,Yes,5.8,32
5285,Male,2.8,59,36,40,50,13,Yes,No,5.7,42
5286,Female,1.4,55,31,44,39,15,Yes,No,5.6,36
5287,Male,2.3,65,32,40,33,10,No,No,4.4,33
5288,Male,2.2,52,42,48,34,13,Yes,No,4.2,38
5289,Female,2.0,50,45,47,41,11,Yes,Yes,4.9,38
5290,Female,2.1,53,36,40,50,10,No,Yes,4.2,37
5291,Male,1.4,60,35,41,31,16,Yes,No,5.9,37
5292,Male,2.8,58,36,41,47,13,Yes,No,4.0,37
5293,Male,1.2,65,34,46,34,16,Yes,No,6.0,39
5294,Male,1.2,62,31,52,31,13,No,No,4.9,34
5295,Female,1.1,53,47,43,31,10,Yes,No,4.9,41
5296,Male,1.9,51,33,43,44,10,Yes,No,5.5,36
5297,Female,2.5,61,44,51,44,14,Yes,No,4.0,37
5298,Male,2.7,60,50,48,45,14,Yes,No,6.0,33
5299,Female,2.1,62,40,45,36,16,Yes,No,4.1,33
5300,Female,1.4,56,30,48,49,16,Yes,Yes,5.1,32
5301,Female,1.0,62,44,51,40,12,Yes,Yes,4.9,34
5302,Female,2.9,56,46,44,40,10,No,No,4.2,33
5303,Female,2.0,52,45,45,42,11,No,No,5.4,31
5304,Male,2.1,50,47,53,32,10,Yes,No,4.3,37
5305,Male,1.1,60,44,55,34,10,No,No,4.2,38
5306,Male,1.0,53,44,53,43,11,Yes,Yes,5.8,32
5307,Male,2.0,64,33,42,30,13,Yes,Yes,5.5,38
5308,Female,1.5,59,33,49,45,11,Yes,No,4.7,41
5309,Female,1.4,64,39,45,40,11,No,Yes,4.6,39
5310,Female,2.4,57,48,51,32,13,No,Yes,5.3,39
5311,Male,2.9,57,45,40,33,12,Yes,Yes,5.4,32
5312,Female,2.4,52,41,43,49,14,No,Yes,5.9,36
5313,Male,2.0,65,34,50,48,13,Yes,No,4.2,33
5314,Female,2.4,57,37,49,32,13,No,Yes,4.3,42
5315,Male,1.6,63,42,41,36,10,No,No,5.9,41
5316,Male,2.3,56,38,46,38,16,Yes,Yes,5.1,40
5317,Male,2.4,65,44,47,39,13,Yes,No,4.3,37
5318,Male,1.8,53,47,55,39,11,Yes,Yes,4.0,38
5319,Female,2.2,56,34,52,46,11,Yes,No,5.5,40
5320,Female,2.2,60,33,53,35,14,Yes,No,5.4,32
5321,Female,1.8,64,45,46,37,10,Yes,Yes,5.7,33
5322,Male,2.3,64,42,52,37,12,No,No,4.0,33
5323,Female,1.5,64,43,50,35,16,Yes,No,5.5,38
5324,Female,2.0,60,33,53,48,11,Yes,Yes,4.1,37
5325,Male,1.7,54,50,49,40,12,No,Yes,5.3,31
5326,Female,1.7,64,38,50,46,10,No,No,5.0,38
5327,Female,1.2,57,33,45,44,13,Yes,No,4.1,40
5328,Male,2.1,54,38,51,34,12,No,Yes,5.7,41
5329,Male,2.3,61,37,49,33,13,Yes,Yes,4.8,38
5330,Male,1.2,53,31,43,39,15,No,No,5.6,35
5331,Male,2.9,60,46,48,39,14,Yes,No,6.0,33
5332,Male,1.1,64,45,43,40,13,Yes,No,5.3,37
5333,Male,2.7,53,44,49,38,13,Yes,No,5.1,37
5334,Male,2.3,50,47,45,35,14,Yes,No,5.3,39
5335,Female,1.7,59,31,44,48,11,Yes,Yes,4.9,35
5336,Male,2.3,64,34,40,35,11,Yes,Yes,5.1,38
5337,Male,1.1,50,47,40,41,14,Yes,No,5.1,33
5338,Male,1.0,60,36,54,47,11,No,No,5.1,37
5339,Female,1.1,56,30,54,32,10,Yes,Yes,6.0,39
5340,Male,2.1,55,35,46,48,13,Yes,No,4.8,38
5341,Male,1.1,52,48,41,44,10,Yes,No,5.7,32
5342,Male,2.7,59,34,53,36,12,Yes,No,5.1,35
5343,Male,1.4,65,50,48,49,12,No,No,4.7,33
5344,Male,2.9,61,41,51,44,16,No,No,5.9,43
5345,Male,2.3,53,43,42,49,10,Yes,Yes,4.7,41
5346,Female,2.4,54,48,53,32,12,Yes,No,5.4,43
5347,Male,1.1,64,48,50,50,15,No,No,4.3,33
5348,Male,1.5,58,47,42,32,14,Yes,No,5.9,33
5349,Female,1.7,59,47,55,38,14,No,No,4.5,33
5350,Male,1.7,50,45,45,30,16,Yes,No,4.1,32
5351,Male,1.2,65,39,46,40,13,No,Yes,4.6,33
5352,Female,2.7,63,46,40,47,12,Yes,Yes,4.8,43
5353,Male,2.4,53,34,46,42,16,Yes,No,4.3,35
5354,Male,2.6,51,30,44,41,10,No,Yes,5.1,30
5355,Male,2.8,59,38,53,31,14,Yes,Yes,5.9,41
5356,Female,2.1,65,39,54,42,11,Yes,No,5.9,32
5357,Male,2.3,50,49,43,31,10,Yes,No,5.4,38
5358,Male,1.6,52,46,40,38,16,Yes,Yes,4.3,34
5359,Male,2.6,65,41,54,37,11,Yes,No,6.0,39
5360,Male,1.8,64,41,51,41,11,Yes,No,4.7,38
5361,Female,1.0,63,42,48,46,13,Yes,No,5.1,38
5362,Male,1.2,51,31,41,35,12,Yes,No,4.7,36
5363,Male,1.5,64,49,51,34,14,No,Yes,4.5,42
5364,Female,1.6,53,39,51,31,12,Yes,Yes,5.3,37
5365,Male,1.1,60,50,43,32,14,Yes,Yes,4.2,39
5366,Female,2.7,61,50,51,40,14,Yes,No,4.6,36
5367,Male,2.8,54,39,42,49,15,Yes,No,5.2,41
5368,Male,2.7,62,44,54,39,16,Yes,No,4.4,34
5369,Male,2.7,60,49,44,44,10,Yes,No,6.0,35
5370,Male,1.9,56,50,49,45,13,Yes,No,5.4,41
5371,Male,1.2,52,46,55,44,13,Yes,No,4.6,37
5372,Male,1.2,63,50,50,35,15,Yes,Yes,4.1,41
5373,Male,2.7,56,32,44,43,10,Yes,Yes,4.7,39
5374,Female,2.9,61,47,54,43,14,Yes,No,4.6,44
5375,Male,2.0,57,31,55,46,11,Yes,Yes,4.9,34
5376,Female,1.7,59,33,45,37,16,Yes,Yes,5.5,37
5377,Male,1.4,61,46,41,35,12,Yes,No,4.7,40
5378,Male,3.0,64,38,46,40,10,No,Yes,5.8,36
5379,Female,1.4,65,31,44,36,10,Yes,No,4.9,30
5380,Male,1.1,62,30,55,42,11,Yes,Yes,5.7,34
5381,Male,1.0,62,36,47,41,13,Yes,Yes,4.6,38
5382,Male,1.1,55,40,44,33,12,Yes,Yes,5.4,31
5383,Female,2.9,53,45,44,50,11,Yes,No,5.3,41
5384,Female,2.1,55,42,41,50,16,Yes,Yes,4.3,37
5385,Female,1.3,55,38,41,40,15,No,No,5.9,35
5386,Female,2.9,57,49,40,30,12,Yes,No,4.7,41
5387,Male,1.4,51,46,55,31,16,No,No,4.7,42
5388,Male,2.9,62,37,51,48,14,Yes,Yes,4.1,35
5389,Male,1.6,62,48,41,31,16,Yes,No,4.7,39
5390,Male,2.7,56,46,40,44,14,Yes,No,5.9,35
5391,Female,2.2,59,30,49,38,13,Yes,No,5.8,37
5392,Male,1.0,63,42,51,40,14,Yes,No,5.2,43
5393,Male,2.1,62,48,55,34,11,Yes,Yes,4.4,37
5394,Male,1.0,62,37,42,48,10,Yes,No,5.7,37
5395,Female,2.5,57,42,47,40,14,No,Yes,4.2,33
5396,Male,2.7,54,47,52,33,11,No,Yes,5.6,35
5397,Male,1.5,54,50,49,40,12,Yes,Yes,4.3,36
5398,Male,1.0,57,34,41,30,10,Yes,No,4.2,31
5399,Female,2.1,55,38,47,40,10,Yes,No,5.3,39
5400,Male,1.7,55,49,50,42,10,Yes,Yes,5.3,39
5401,Female,2.8,58,43,55,42,12,Yes,No,4.1,42
5402,Female,1.4,52,38,40,47,11,Yes,Yes,4.0,38
5403,Female,1.5,57,42,41,34,13,Yes,No,5.9,32
5404,Male,1.8,65,36,53,35,14,Yes,Yes,4.3,38
5405,Female,1.4,55,39,46,46,11,No,Yes,4.1,38
5406,Male,1.4,55,46,47,36,14,Yes,Yes,5.4,33
5407,Female,1.4,55,36,50,49,10,No,Yes,4.8,38
5408,Male,2.8,51,33,48,39,10,Yes,No,4.3,36
5409,Female,1.5,61,42,54,30,14,Yes,Yes,5.3,42
5410,Male,2.8,61,31,48,43,11,Yes,No,5.4,42
5411,Female,1.6,61,36,50,47,16,Yes,Yes,5.6,36
5412,Male,2.0,61,49,42,49,10,Yes,No,4.7,31
5413,Female,1.7,61,31,45,41,16,Yes,No,5.8,34
5414,Male,1.0,65,30,53,32,14,Yes,Yes,4.9,36
5415,Female,1.6,61,35,43,38,14,Yes,No,4.5,38
5416,Female,2.1,62,48,44,34,13,Yes,Yes,5.7,32
5417,Male,2.4,61,50,48,50,10,Yes,No,5.6,32
5418,Male,1.4,59,32,44,43,15,Yes,Yes,4.8,39
5419,Male,2.9,60,48,52,39,13,Yes,No,4.1,36
5420,Male,2.7,60,36,44,30,13,Yes,No,4.6,36
5421,Male,1.6,57,39,41,36,13,Yes,No,4.1,33
5422,Male,1.1,52,40,53,47,11,No,No,5.3,30
5423,Female,2.5,55,35,51,35,15,Yes,No,5.7,39
5424,Male,1.9,64,31,53,44,15,Yes,Yes,5.3,39
5425,Female,2.3,57,31,54,30,13,Yes,No,5.0,31
5426,Male,1.3,59,46,40,41,13,Yes,No,5.2,36
5427,Male,1.6,50,30,48,38,14,Yes,Yes,4.1,31
5428,Male,2.4,59,48,45,30,12,Yes,No,5.1,35
5429,Male,1.6,58,32,44,32,10,Yes,No,4.9,34
5430,Male,1.7,50,36,42,41,15,No,No,5.0,40
5431,Male,1.0,63,44,51,50,10,Yes,No,4.5,35
5432,Male,1.7,50,48,51,33,12,Yes,Yes,5.4,39
5433,Male,1.1,57,47,52,33,10,Yes,No,5.9,31
5434,Male,1.3,65,33,48,36,16,No,Yes,4.7,35
5435,Female,1.2,63,40,40,50,12,Yes,Yes,5.9,39
5436,Male,1.4,51,45,46,45,10,Yes,Yes,4.4,30
5437,Male,2.1,59,40,45,39,10,Yes,No,5.1,38
5438,Male,2.3,54,40,47,37,13,No,Yes,4.1,31
5439,Male,2.9,58,31,40,49,14,No,Yes,5.4,34
5440,Male,2.9,53,48,44,50,11,Yes,No,5.0,40
5441,Female,2.4,58,49,44,41,12,No,Yes,5.3,37
5442,Female,1.8,58,50,45,45,11,No,Yes,5.1,39
5443,Female,2.1,52,31,50,32,16,Yes,Yes,4.3,34
5444,Female,1.4,63,45,55,45,14,Yes,Yes,5.0,39
5445,Male,1.0,50,46,44,38,10,Yes,No,5.0,33
5446,Female,1.4,53,41,54,48,11,No,Yes,4.1,33
5447,Male,1.2,62,50,45,30,10,Yes,No,4.9,32
5448,Female,1.8,62,31,53,48,13,No,No,5.6,32
5449,Male,2.3,50,48,45,50,15,Yes,Yes,5.9,42
5450,Female,2.5,50,46,53,37,16,Yes,Yes,4.4,44
5451,Female,2.4,65,43,40,40,12,Yes,No,4.0,32
5452,Female,2.4,51,47,46,31,13,Yes,No,5.3,35
5453,Male,1.7,61,43,49,39,16,No,Yes,4.2,43
5454,Male,1.5,63,32,52,31,12,No,Yes,4.0,33
5455,Male,2.2,53,39,46,43,13,No,No,5.0,43
5456,Male,1.9,58,48,42,33,16,Yes,Yes,5.0,41
5457,Female,1.6,65,40,46,33,12,Yes,Yes,5.6,37
5458,Male,1.1,57,47,52,31,11,Yes,No,5.9,31
5459,Male,2.1,64,41,52,45,12,Yes,No,5.7,37
5460,Male,1.5,65,39,46,49,11,Yes,Yes,5.0,40
5461,Male,2.1,50,36,55,47,10,Yes,No,5.7,32
5462,Male,2.6,50,46,44,37,12,Yes,Yes,5.8,38
5463,Male,2.2,61,45,51,33,13,No,No,4.8,43
5464,Male,1.5,58,49,41,38,11,Yes,No,5.6,36
5465,Male,2.9,54,34,45,44,15,Yes,No,5.7,41
5466,Male,1.7,51,35,52,30,15,Yes,No,5.7,41
5467,Female,1.7,60,48,44,32,15,Yes,No,5.1,38
5468,Female,2.8,56,36,54,38,12,Yes,No,4.4,43
5469,Male,1.5,59,47,54,43,10,No,No,5.6,36
5470,Female,2.3,64,37,52,50,15,No,Yes,4.1,33
5471,Male,2.6,64,49,49,44,13,No,No,5.5,34
5472,Male,2.4,50,30,45,39,14,No,No,4.3,40
5473,Male,1.6,52,40,42,35,10,Yes,No,5.5,37
5474,Female,2.6,63,31,42,30,13,Yes,Yes,5.9,39
5475,Female,2.0,55,39,44,41,16,Yes,No,4.8,42
5476,Male,2.1,60,38,41,50,15,Yes,No,4.6,38
5477,Female,2.8,62,36,46,38,13,Yes,No,6.0,39
5478,Male,1.6,62,31,44,49,15,Yes,No,4.8,37
5479,Female,2.7,61,36,40,45,10,Yes,Yes,4.9,42
5480,Male,2.4,65,46,53,30,10,Yes,Yes,4.7,41
5481,Male,2.9,58,40,42,35,14,Yes,Yes,5.1,44
5482,Male,2.0,56,45,43,39,15,Yes,Yes,5.0,38
5483,Male,1.9,59,37,44,31,16,Yes,No,4.4,39
5484,Male,1.9,63,44,54,40,12,Yes,No,4.0,37
5485,Male,2.0,62,31,47,42,16,Yes,No,4.9,36
5486,Male,2.9,65,38,42,41,16,Yes,No,5.7,41
5487,Male,1.9,52,50,48,46,16,Yes,Yes,5.6,36
5488,Female,1.6,60,32,54,46,11,Yes,Yes,5.4,37
5489,Female,2.5,52,38,52,30,10,No,Yes,5.0,35
5490,Male,1.1,51,31,44,40,13,Yes,Yes,5.4,33
5491,Female,2.7,64,46,47,50,16,Yes,No,5.9,43
5492,Male,1.5,54,37,49,45,16,Yes,Yes,4.2,38
5493,Male,1.5,50,34,45,43,16,Yes,Yes,4.7,39
5494,Female,2.8,62,45,51,42,11,No,Yes,4.9,36
5495,Male,1.0,59,48,47,49,13,Yes,No,4.7,38
5496,Male,2.3,55,35,41,48,12,Yes,No,4.9,37
5497,Male,2.7,61,46,46,49,15,Yes,No,6.0,33
5498,Male,1.8,55,44,41,38,16,Yes,No,4.5,42
5499,Female,2.7,64,32,51,46,11,Yes,No,4.5,36
5500,Female,2.8,57,47,50,39,12,Yes,Yes,5.7,35
5501,Female,2.6,50,39,53,46,14,Yes,No,4.8,43
5502,Male,1.8,58,35,55,35,12,Yes,No,4.9,39
5503,Male,2.1,56,45,42,40,13,Yes,No,4.2,39
5504,Female,1.4,65,32,47,46,15,Yes,No,5.0,33
5505,Male,2.8,53,42,53,43,16,Yes,Yes,5.5,35
5506,Female,2.2,63,45,52,35,15,Yes,No,4.2,35
5507,Male,1.3,65,42,53,44,10,Yes,Yes,6.0,38
5508,Male,1.2,58,46,51,44,14,Yes,No,4.3,40
5509,Female,2.9,54,49,41,30,16,Yes,Yes,5.2,39
5510,Male,1.5,60,38,44,39,13,No,Yes,5.7,33
5511,Female,2.0,55,35,42,47,10,Yes,No,5.7,36
5512,Female,1.9,50,43,54,45,15,Yes,No,4.9,43
5513,Male,1.4,62,39,50,37,14,Yes,Yes,4.4,38
5514,Female,3.0,57,41,47,37,15,Yes,No,5.8,36
5515,Male,1.7,59,42,54,40,16,Yes,No,5.7,34
5516,Female,2.7,64,45,41,37,10,Yes,Yes,5.4,40
5517,Male,1.7,56,35,41,32,12,Yes,No,5.6,34
5518,Female,2.6,56,42,55,49,14,No,No,5.0,37
5519,Male,1.8,59,39,49,48,14,Yes,No,5.8,32
5520,Female,2.5,63,44,46,48,11,Yes,Yes,5.3,39
5521,Male,1.3,54,32,42,49,16,No,Yes,4.3,40
5522,Female,1.1,65,47,45,31,14,Yes,No,5.2,35
5523,Male,1.2,50,36,44,48,14,No,No,5.0,41
5524,Male,2.6,61,49,51,39,13,Yes,No,6.0,34
5525,Female,2.4,62,46,41,37,10,No,Yes,4.6,31
5526,Male,2.4,58,43,40,32,16,Yes,No,5.4,36
5527,Male,1.4,57,43,40,41,13,No,No,4.5,34
5528,Female,1.2,61,38,50,49,15,No,Yes,5.5,43
5529,Male,2.2,53,49,52,49,16,Yes,No,5.3,45
5530,Male,1.1,63,40,44,30,16,Yes,No,5.7,42
5531,Male,2.6,50,48,40,32,13,Yes,Yes,5.6,32
5532,Male,2.8,56,43,40,49,13,Yes,No,4.6,43
5533,Female,2.3,65,36,44,31,10,Yes,Yes,5.7,38
5534,Male,1.4,56,50,40,41,11,Yes,No,4.4,37
5535,Female,2.4,50,39,55,31,12,Yes,No,4.8,41
5536,Female,2.4,56,35,49,31,16,Yes,No,4.7,41
5537,Female,1.7,53,50,40,37,14,Yes,No,5.3,42
5538,Male,2.0,50,49,51,34,10,Yes,No,6.0,36
5539,Female,1.5,56,49,48,34,14,Yes,Yes,4.0,41
5540,Female,2.0,56,49,41,36,13,Yes,No,4.0,40
5541,Female,1.3,61,47,53,48,15,Yes,Yes,5.4,42
5542,Female,1.9,64,47,42,36,12,Yes,Yes,6.0,42
5543,Female,2.8,50,40,41,32,14,Yes,Yes,4.2,39
5544,Female,1.0,58,46,51,39,15,Yes,No,5.3,34
5545,Male,1.0,59,40,45,40,12,Yes,Yes,5.8,41
5546,Female,1.9,58,38,43,34,15,No,Yes,5.9,42
5547,Female,2.2,54,33,50,34,14,Yes,Yes,4.5,40
5548,Male,2.8,59,46,47,35,12,Yes,Yes,5.5,32
5549,Female,2.9,63,32,44,33,13,Yes,No,5.6,39
5550,Female,1.0,52,35,46,37,15,No,No,4.0,38
5551,Female,1.7,61,50,52,50,13,No,Yes,5.8,35
5552,Male,1.8,59,33,49,37,12,Yes,No,4.6,33
5553,Male,2.5,58,49,41,40,11,Yes,No,5.0,42
5554,Male,1.0,58,35,42,43,14,No,No,4.5,33
5555,Male,1.4,50,46,55,35,13,Yes,No,4.6,33
5556,Male,2.2,61,44,42,41,12,Yes,No,4.7,42
5557,Female,1.3,63,38,47,50,12,Yes,Yes,4.3,32
5558,Female,1.3,65,50,45,48,14,Yes,No,4.1,35
5559,Male,2.3,64,35,52,40,16,No,No,4.2,37
5560,Female,2.3,65,46,43,37,10,No,No,4.6,38
5561,Male,1.1,51,34,48,32,11,Yes,No,4.0,31
5562,Male,1.8,59,35,42,39,11,Yes,Yes,4.9,39
5563,Male,1.7,54,34,55,45,10,No,No,5.9,32
5564,Female,2.1,62,49,55,49,14,Yes,No,5.5,42
5565,Female,1.8,63,50,49,32,10,Yes,Yes,4.4,31
5566,Female,2.2,62,44,45,44,15,No,Yes,4.8,36
5567,Female,1.9,53,49,49,45,12,Yes,No,4.1,38
5568,Male,1.1,65,30,49,34,11,Yes,No,5.9,36
5569,Male,1.4,52,39,47,36,10,Yes,No,4.8,30
5570,Female,1.6,59,43,55,31,13,No,No,4.2,43
5571,Female,1.2,65,47,54,34,11,Yes,Yes,5.2,34
5572,Female,2.9,62,30,45,42,12,Yes,Yes,4.3,38
5573,Male,1.7,59,42,46,44,10,Yes,Yes,5.6,38
5574,Female,2.0,50,41,54,50,10,No,Yes,4.1,39
5575,Male,1.1,54,45,48,46,14,No,Yes,4.5,36
5576,Female,2.2,56,42,52,43,10,Yes,Yes,4.6,41
5577,Male,1.2,52,43,42,46,11,Yes,No,5.5,38
5578,Male,1.9,63,44,49,41,15,Yes,No,4.3,37
5579,Male,2.3,53,40,53,45,12,No,Yes,5.7,33
5580,Male,2.3,61,40,54,49,13,Yes,Yes,5.3,32
5581,Male,2.0,64,50,41,39,15,No,Yes,5.3,39
5582,Male,1.1,56,33,48,33,11,Yes,No,4.9,36
5583,Male,2.1,61,42,54,34,12,No,Yes,4.1,38
5584,Female,1.7,53,45,55,39,15,No,Yes,5.1,40
5585,Male,1.6,54,38,46,44,12,Yes,No,4.3,33
5586,Female,1.1,52,30,53,39,14,No,No,4.8,39
5587,Male,2.4,53,38,54,43,10,Yes,Yes,5.2,39
5588,Male,1.1,57,35,43,48,12,Yes,Yes,4.8,41
5589,Female,1.7,50,43,51,31,13,Yes,Yes,5.8,38
5590,Male,2.8,58,38,51,34,11,Yes,No,4.8,42
5591,Female,2.6,55,31,52,45,13,Yes,No,5.5,37
5592,Female,1.3,55,33,51,33,15,Yes,Yes,5.9,39
5593,Female,1.9,55,48,53,30,12,Yes,No,5.0,38
5594,Male,2.4,56,38,45,35,10,Yes,Yes,5.0,31
5595,Male,2.9,64,35,45,34,14,Yes,Yes,4.9,44
5596,Female,2.5,65,39,45,47,15,Yes,Yes,4.8,34
5597,Female,2.3,64,36,41,33,10,Yes,No,4.1,34
5598,Female,2.4,54,36,47,41,11,Yes,Yes,4.3,39
5599,Female,1.6,50,42,47,50,11,Yes,Yes,4.5,40
5600,Male,1.1,53,35,53,33,13,Yes,Yes,5.4,37
5601,Male,1.9,57,36,55,31,11,Yes,Yes,4.2,35
5602,Male,2.2,51,39,55,42,10,No,No,4.1,41
5603,Female,1.5,52,48,41,38,11,No,Yes,5.0,31
5604,Male,1.9,51,40,40,36,12,Yes,Yes,4.8,33
5605,Male,3.0,58,42,48,40,16,Yes,No,4.8,39
5606,Female,2.2,51,42,50,42,15,No,No,4.5,35
5607,Male,2.5,52,45,50,33,11,No,No,4.7,34
5608,Male,1.8,59,34,44,34,16,Yes,No,5.2,38
5609,Female,2.1,60,45,52,32,13,No,Yes,4.8,41
5610,Male,2.7,61,46,47,43,13,Yes,No,4.0,43
5611,Male,1.1,56,36,55,46,11,Yes,No,4.8,32
5612,Female,2.7,63,46,52,42,15,Yes,Yes,5.0,44
5613,Male,1.8,57,31,40,31,11,Yes,No,5.6,38
5614,Male,2.4,50,38,55,30,14,Yes,Yes,4.3,32
5615,Male,2.6,58,34,43,36,16,Yes,No,4.9,41
5616,Female,2.2,54,43,48,48,12,Yes,No,4.5,40
5617,Female,2.2,57,42,46,34,16,No,No,4.6,42
5618,Female,2.6,61,49,43,50,15,No,No,4.8,35
5619,Female,2.2,51,38,40,49,11,Yes,No,4.5,33
5620,Female,2.6,60,34,45,45,12,No,Yes,5.2,34
5621,Male,2.4,65,35,45,34,10,No,Yes,5.6,37
5622,Male,2.6,62,49,46,35,14,Yes,Yes,5.9,41
5623,Female,2.4,62,40,42,43,10,Yes,Yes,5.1,34
5624,Female,2.8,57,36,53,43,16,Yes,No,5.4,39
5625,Male,2.3,62,42,49,45,10,No,Yes,6.0,32
5626,Male,2.3,64,34,46,48,10,Yes,Yes,5.2,32
5627,Male,2.9,51,43,46,43,14,Yes,No,5.4,42
5628,Female,2.9,64,43,51,41,14,Yes,No,5.2,44
5629,Male,3.0,63,48,54,42,10,Yes,Yes,5.5,34
5630,Male,2.1,61,33,49,37,13,Yes,Yes,5.3,36
5631,Male,2.9,59,49,43,43,11,Yes,Yes,4.9,34
5632,Female,2.4,58,34,45,34,10,Yes,No,5.7,35
5633,Male,2.6,65,36,42,48,10,No,Yes,5.8,35
5634,Female,1.7,51,35,51,47,11,No,No,5.5,36
5635,Male,1.5,65,33,40,39,12,Yes,Yes,4.4,36
5636,Female,2.3,56,39,47,32,15,No,Yes,4.9,33
5637,Female,1.5,56,41,48,44,15,Yes,No,4.2,38
5638,Female,1.5,55,40,49,33,13,Yes,Yes,5.6,41
5639,Male,1.1,54,48,48,40,16,No,No,5.1,33
5640,Female,1.7,53,47,53,48,15,No,Yes,6.0,43
5641,Male,1.7,59,49,46,33,12,No,No,4.6,39
5642,Female,2.8,63,33,47,43,13,Yes,No,5.4,39
5643,Male,2.7,60,38,47,37,13,No,Yes,5.4,41
5644,Male,1.3,58,45,40,43,14,Yes,Yes,5.5,38
5645,Male,1.2,59,30,52,49,16,Yes,Yes,4.9,43
5646,Female,2.7,58,32,53,35,14,Yes,No,4.4,43
5647,Male,2.1,64,40,52,38,13,Yes,No,5.9,32
5648,Female,2.3,61,37,43,44,12,Yes,No,4.7,31
5649,Male,1.9,59,37,48,31,11,No,No,5.2,38
5650,Male,1.7,61,44,53,48,15,Yes,Yes,4.1,38
5651,Male,2.9,51,49,51,42,11,Yes,Yes,4.8,32
5652,Male,1.3,55,36,43,36,11,Yes,Yes,5.2,37
5653,Female,1.4,61,47,51,49,14,Yes,Yes,4.2,43
5654,Female,1.8,61,46,52,48,11,No,Yes,4.3,36
5655,Male,1.4,62,35,55,33,10,Yes,No,4.9,31
5656,Female,2.9,60,49,50,41,11,Yes,No,5.2,38
