Student_ID,Gender,Study_Hours,Attendance_Percent,Previous_Marks,Assignment_Score,Quiz_Score,Internal_Marks,Internet_Access,Extracurricular,Sleep_Hours,Final_Marks
5245,Male,7.8,85,47,76,80,10,Yes,Yes,6.9,62
5246,Female,6.1,51,80,60,63,22,No,No,6.1,62
5247,Male,3.2,80,89,82,54,23,Yes,No,6.7,73
5248,Female,8.9,82,94,92,87,21,Yes,Yes,6.3,92
5249,Male,9.8,73,70,62,92,30,Yes,Yes,6.6,82
5250,Female,9.1,79,77,100,65,10,No,Yes,5.5,71
5251,Male,3.8,61,74,55,85,22,Yes,Yes,6.6,70
5252,Male,9.3,65,68,83,84,26,Yes,No,5.4,77
5253,Male,9.3,89,82,72,63,20,Yes,Yes,5.8,76
5254,Female,8.0,72,70,44,85,17,Yes,Yes,7.7,65
5255,Female,7.4,62,81,86,72,21,Yes,No,5.6,75
5256,Female,6.6,66,70,83,47,21,Yes,Yes,5.3,69
5257,Male,6.4,54,46,72,58,17,No,Yes,5.6,53
5258,Male,8.3,80,47,40,45,22,Yes,Yes,6.0,61
5259,Male,7.5,91,65,100,85,18,Yes,No,6.1,75
5260,Female,4.4,85,66,82,93,20,Yes,Yes,4.1,66
5261,Male,5.6,84,79,75,78,21,Yes,No,6.9,77
5262,Male,7.0,80,69,67,62,22,No,No,7.5,69
5263,Male,4.3,86,46,76,66,30,Yes,No,7.2,70
5264,Male,5.1,96,53,76,61,24,Yes,No,4.2,63
5265,Female,6.3,97,79,51,85,27,Yes,No,4.4,75
5266,Male,6.6,75,80,87,89,25,Yes,Yes,6.5,82
5267,Female,2.8,50,79,47,33,14,Yes,Yes,6.2,53
5268,Female,6.4,66,66,74,93,24,Yes,Yes,7.1,68
5269,Male,6.5,87,84,87,78,23,No,Yes,6.9,76
5270,Male,2.1,65,42,58,38,26,No,Yes,6.0,54
5271,Male,7.5,90,76,52,66,21,Yes,Yes,6.8,70
5272,Male,5.8,88,75,72,75,10,No,No,7.5,65
5273,Male,3.1,83,44,83,59,16,Yes,No,5.5,51
5274,Male,2.9,81,84,74,73,21,Yes,Yes,6.1,67
5275,Female,7.4,93,68,71,82,16,Yes,No,5.9,64
5276,Male,6.0,56,68,69,39,28,Yes,Yes,8.0,67
5277,Male,4.5,89,70,87,93,29,Yes,Yes,6.4,77
5278,Male,7.6,80,81,81,82,20,Yes,No,7.9,75
5279,Female,6.9,95,72,60,78,24,Yes,Yes,6.8,74
5280,Male,1.3,81,81,78,40,24,Yes,Yes,4.3,65
5281,Male,7.4,81,73,75,70,23,Yes,Yes,5.3,79
5282,Female,3.3,89,34,72,70,19,Yes,No,7.4,53
5283,Female,6.7,59,58,86,87,19,Yes,No,7.5,73
5284,Female,5.3,70,81,77,82,14,Yes,Yes,5.4,71
5285,Male,7.9,84,82,83,68,25,Yes,No,7.6,78
5286,Female,7.3,98,75,53,40,26,Yes,No,6.8,71
5287,Male,1.7,86,80,75,67,26,No,No,5.5,69
5288,Male,9.6,76,68,57,81,22,Yes,No,4.5,71
5289,Female,8.1,83,84,71,95,26,Yes,Yes,6.4,87
5290,Female,7.2,68,95,95,33,26,No,Yes,6.3,79
5291,Male,5.6,90,41,47,39,25,Yes,No,7.9,59
5292,Male,4.0,60,95,68,53,25,Yes,No,7.1,71
5293,Male,9.2,99,75,100,54,10,Yes,No,6.0,67
5294,Male,6.7,80,75,75,94,11,No,No,7.8,70
5295,Female,7.4,94,35,57,54,30,Yes,No,6.3,67
5296,Male,2.6,88,81,69,70,10,Yes,No,6.7,58
5297,Female,2.0,90,50,78,83,24,Yes,No,5.8,61
5298,Male,7.1,89,45,72,60,16,Yes,No,6.1,60
5299,Female,4.0,84,73,60,57,19,Yes,No,6.7,61
5300,Female,2.4,70,71,56,94,27,Yes,Yes,7.9,69
5301,Female,4.4,80,76,85,49,22,Yes,Yes,7.2,68
5302,Female,2.9,72,84,73,74,22,No,No,7.7,68
5303,Female,4.8,77,53,70,53,29,No,No,4.3,60
5304,Male,7.7,90,80,67,56,21,Yes,No,6.5,75
5305,Male,6.0,59,53,86,51,10,No,No,6.6,52
5306,Male,9.8,65,76,99,96,13,Yes,Yes,7.0,73
5307,Male,5.7,83,76,72,72,23,Yes,Yes,7.1,71
5308,Female,7.4,94,95,83,58,24,Yes,No,5.1,82
5309,Female,5.3,89,63,83,77,29,No,Yes,4.0,72
5310,Female,9.9,81,71,78,96,16,No,Yes,5.2,73
5311,Male,8.7,84,62,79,79,17,Yes,Yes,7.9,72
5312,Female,9.5,73,30,81,37,30,No,Yes,6.1,58
5313,Male,8.5,85,57,54,85,22,Yes,No,5.7,70
5314,Female,3.4,75,69,63,56,20,No,Yes,7.6,64
5315,Male,6.5,83,48,47,71,14,No,No,7.3,56
5316,Male,7.8,89,31,77,78,18,Yes,Yes,4.1,62
5317,Male,5.7,92,70,41,70,25,Yes,No,6.7,65
5318,Male,3.8,94,78,67,79,22,Yes,Yes,8.0,77
5319,Female,3.7,93,56,97,82,26,Yes,No,6.1,73
5320,Female,3.8,84,39,88,50,22,Yes,No,6.1,57
5321,Female,6.1,86,73,97,70,21,Yes,Yes,4.0,72
5322,Male,7.6,85,72,86,50,22,No,No,6.6,72
5323,Female,6.9,81,66,41,83,27,Yes,No,6.9,74
5324,Female,7.9,83,56,45,70,18,Yes,Yes,7.9,60
5325,Male,6.6,99,39,86,79,20,No,Yes,6.4,64
5326,Female,2.7,69,53,61,65,23,No,No,6.7,62
5327,Female,3.5,98,80,80,70,28,Yes,No,6.6,75
5328,Male,6.6,84,73,83,72,27,No,Yes,7.4,81
5329,Male,9.5,82,32,72,31,21,Yes,Yes,7.5,63
5330,Male,3.9,77,90,81,70,21,No,No,5.0,71
5331,Male,4.8,85,67,90,79,16,Yes,No,4.3,69
5332,Male,3.7,72,50,98,65,30,Yes,No,7.2,66
5333,Male,6.4,73,91,79,54,23,Yes,No,5.4,76
5334,Male,9.5,99,73,64,49,22,Yes,No,4.1,71
5335,Female,4.0,99,50,66,79,25,Yes,Yes,6.6,68
5336,Male,9.8,99,74,41,95,22,Yes,Yes,6.3,74
5337,Male,1.1,84,86,73,52,19,Yes,No,7.9,62
5338,Male,7.0,86,88,55,58,25,No,No,7.5,77
5339,Female,3.8,51,81,72,62,26,Yes,Yes,5.8,62
5340,Male,9.6,84,94,85,82,19,Yes,No,6.0,82
5341,Male,7.3,87,74,67,80,21,Yes,No,4.8,75
5342,Male,5.7,80,60,49,92,17,Yes,No,4.3,62
5343,Male,6.8,50,71,67,48,19,No,No,5.0,67
5344,Male,1.6,86,74,85,70,10,No,No,6.7,65
5345,Male,6.4,77,36,47,57,16,Yes,Yes,7.4,50
5346,Female,7.2,87,77,74,69,28,Yes,No,7.9,79
5347,Male,5.7,79,85,75,94,16,No,No,5.6,73
5348,Male,5.1,90,82,57,82,20,Yes,No,6.9,68
5349,Female,4.4,83,62,100,84,17,No,No,7.2,68
5350,Male,3.9,92,65,45,62,26,Yes,No,7.1,64
5351,Male,1.0,92,68,88,77,16,No,Yes,7.3,60
5352,Female,6.7,67,86,89,54,21,Yes,Yes,7.3,75
5353,Male,6.0,81,57,76,70,25,Yes,No,6.1,68
5354,Male,3.9,85,68,85,52,20,No,Yes,6.6,61
5355,Male,4.0,66,33,98,80,22,Yes,Yes,6.3,63
5356,Female,4.5,80,80,89,69,21,Yes,No,5.0,74
5357,Male,3.3,99,58,61,90,15,Yes,No,6.2,63
5358,Male,9.6,80,32,87,64,13,Yes,Yes,6.9,59
5359,Male,6.6,65,65,58,72,29,Yes,No,6.5,72
5360,Male,6.8,87,90,80,54,30,Yes,No,6.8,83
5361,Female,4.7,77,63,55,79,26,Yes,No,7.3,69
5362,Male,2.7,65,46,78,86,13,Yes,No,5.1,52
5363,Male,2.0,98,68,55,56,21,No,Yes,5.6,62
5364,Female,2.3,100,60,66,47,16,Yes,Yes,7.2,62
5365,Male,6.6,81,78,68,72,11,Yes,Yes,6.8,65
5366,Female,7.8,80,49,59,78,26,Yes,No,6.3,74
5367,Male,6.7,93,62,83,72,20,Yes,No,7.5,70
5368,Male,7.4,71,68,72,82,25,Yes,No,4.8,72
5369,Male,7.1,66,34,54,74,25,Yes,No,4.3,55
5370,Male,7.9,87,76,78,52,26,Yes,No,7.3,77
5371,Male,7.9,76,42,46,58,14,Yes,No,6.1,48
5372,Male,3.2,89,67,94,60,22,Yes,Yes,5.3,66
5373,Male,6.0,81,89,76,60,27,Yes,Yes,6.8,75
5374,Female,3.9,79,70,88,68,21,Yes,No,7.8,71
5375,Male,4.6,70,65,47,72,13,Yes,Yes,7.3,61
5376,Female,5.5,64,62,92,78,23,Yes,Yes,4.4,70
5377,Male,7.5,92,81,57,63,29,Yes,No,5.5,69
5378,Male,5.6,93,78,61,64,21,No,Yes,7.5,77
5379,Female,9.6,88,77,79,67,24,Yes,No,7.1,80
5380,Male,9.3,67,74,43,65,16,Yes,Yes,8.0,64
5381,Male,7.8,86,49,78,79,24,Yes,Yes,6.7,71
5382,Male,6.3,82,77,67,36,13,Yes,Yes,7.9,63
5383,Female,1.6,59,82,87,84,25,Yes,No,6.7,71
5384,Female,3.7,84,49,99,30,25,Yes,Yes,6.1,62
5385,Female,7.5,65,77,86,73,18,No,No,6.7,71
5386,Female,7.6,83,46,75,74,21,Yes,No,6.3,65
5387,Male,9.6,66,46,87,99,18,No,No,7.4,69
5388,Male,9.2,87,43,88,46,22,Yes,Yes,5.5,60
5389,Male,7.0,72,63,80,60,22,Yes,No,6.5,69
5390,Male,4.9,84,56,55,97,17,Yes,No,4.2,63
5391,Female,7.8,83,34,65,50,15,Yes,No,6.3,55
5392,Male,7.5,66,45,100,99,23,Yes,No,5.6,74
5393,Male,8.7,73,70,86,32,30,Yes,Yes,7.4,76
5394,Male,1.7,64,55,76,74,26,Yes,No,6.4,61
5395,Female,7.2,64,58,66,85,17,No,Yes,5.9,67
5396,Male,4.1,52,91,64,84,10,No,Yes,5.0,59
5397,Male,8.0,86,81,73,75,25,Yes,Yes,6.4,76
5398,Male,1.1,98,93,67,87,12,Yes,No,6.7,66
5399,Female,8.0,65,74,87,72,22,Yes,No,5.2,76
5400,Male,8.0,87,82,63,50,10,Yes,Yes,5.4,67
5401,Female,5.3,70,72,79,69,21,Yes,No,6.1,70
5402,Female,6.2,82,80,76,68,25,Yes,Yes,6.3,78
5403,Female,8.3,70,74,82,80,26,Yes,No,4.3,73
5404,Male,9.3,83,67,86,88,13,Yes,Yes,7.2,74
5405,Female,2.4,78,63,79,67,14,No,Yes,6.4,59
5406,Male,6.5,90,34,82,76,20,Yes,Yes,7.9,67
5407,Female,7.5,77,62,77,73,26,No,Yes,7.0,73
5408,Male,2.4,82,86,73,79,26,Yes,No,6.8,74
5409,Female,4.8,64,60,83,98,19,Yes,Yes,6.3,70
5410,Male,5.1,88,82,80,88,25,Yes,No,6.7,82
5411,Female,8.4,90,73,59,60,27,Yes,Yes,5.3,71
5412,Male,7.7,70,68,56,78,26,Yes,No,7.1,72
5413,Female,5.9,97,74,72,42,21,Yes,No,6.6,65
5414,Male,7.8,90,56,57,70,23,Yes,Yes,7.0,61
5415,Female,1.9,78,39,100,62,12,Yes,No,7.7,56
5416,Female,6.6,92,50,84,48,28,Yes,Yes,6.2,70
5417,Male,3.7,77,83,50,81,22,Yes,No,6.0,70
5418,Male,8.8,63,82,75,78,22,Yes,Yes,6.9,71
5419,Male,7.4,83,47,99,77,13,Yes,No,6.6,64
5420,Male,6.6,78,81,72,71,18,Yes,No,5.7,64
5421,Male,8.2,77,82,62,94,24,Yes,No,7.6,84
5422,Male,2.9,71,68,74,85,20,No,No,7.4,64
5423,Female,6.3,80,82,97,81,19,Yes,No,6.9,82
5424,Male,3.4,66,79,77,78,16,Yes,Yes,6.5,70
5425,Female,6.4,83,87,40,65,22,Yes,No,7.9,69
5426,Male,1.7,79,68,96,65,16,Yes,No,6.6,61
5427,Male,6.7,52,74,66,100,28,Yes,Yes,6.8,78
5428,Male,5.8,58,82,80,62,29,Yes,No,5.4,72
5429,Male,5.0,80,84,100,80,14,Yes,No,5.7,73
5430,Male,4.8,82,89,78,39,14,No,No,7.3,65
5431,Male,8.9,57,62,56,70,11,Yes,No,7.1,55
5432,Male,7.3,80,95,67,63,21,Yes,Yes,7.0,70
5433,Male,2.7,58,75,66,72,23,Yes,No,5.5,65
5434,Male,2.9,89,60,89,74,19,No,Yes,5.8,64
5435,Female,7.3,53,34,55,74,10,Yes,Yes,7.3,49
5436,Male,10.0,87,69,72,96,15,Yes,Yes,7.1,77
5437,Male,3.3,65,53,96,43,26,Yes,No,4.3,64
5438,Male,8.4,100,86,72,72,21,No,Yes,6.8,78
5439,Male,4.6,80,78,65,76,10,No,Yes,7.9,64
5440,Male,5.6,66,35,83,70,21,Yes,No,5.5,60
5441,Female,6.6,86,40,64,81,22,No,Yes,7.3,60
5442,Female,9.4,74,87,61,76,23,No,Yes,6.5,79
5443,Female,7.7,69,50,87,85,19,Yes,Yes,6.9,70
5444,Female,4.1,84,80,83,98,21,Yes,Yes,6.8,79
5445,Male,4.5,96,79,86,98,21,Yes,No,5.3,71
5446,Female,7.8,87,52,78,92,16,No,Yes,4.4,64
5447,Male,4.8,78,80,89,68,26,Yes,No,7.9,75
5448,Female,1.9,86,84,82,30,10,No,No,6.2,58
5449,Male,3.9,70,63,96,84,29,Yes,Yes,6.7,76
5450,Female,6.3,83,92,74,78,25,Yes,Yes,4.7,83
5451,Female,5.5,65,73,98,54,27,Yes,No,6.0,71
5452,Female,6.9,87,77,100,80,20,Yes,No,6.1,76
5453,Male,2.6,55,45,98,85,22,No,Yes,6.4,66
5454,Male,2.1,82,84,59,54,26,No,Yes,6.0,68
5455,Male,4.0,74,90,77,98,11,No,No,6.9,75
5456,Male,5.7,89,32,86,83,26,Yes,Yes,4.5,65
5457,Female,5.3,92,73,67,72,14,Yes,Yes,6.8,63
5458,Male,7.2,96,75,100,65,12,Yes,No,6.2,68
5459,Male,1.2,65,71,86,70,22,Yes,No,5.8,60
5460,Male,7.5,84,30,72,70,21,Yes,Yes,5.4,61
5461,Male,9.3,100,73,84,57,13,Yes,No,5.5,74
5462,Male,6.6,97,77,46,74,21,Yes,Yes,6.6,76
5463,Male,6.4,70,35,78,41,23,No,No,7.0,60
5464,Male,1.0,71,51,41,34,16,Yes,No,6.6,48
5465,Male,7.5,88,88,66,95,21,Yes,No,7.4,79
5466,Male,7.3,72,39,75,86,25,Yes,No,6.9,64
5467,Female,9.1,81,33,67,76,21,Yes,No,5.9,65
5468,Female,1.4,87,69,49,91,15,Yes,No,5.4,61
5469,Male,7.0,68,71,91,54,18,No,No,6.4,69
5470,Female,3.2,83,61,74,94,25,No,Yes,7.2,72
5471,Male,7.1,78,87,72,78,18,No,No,8.0,77
5472,Male,6.3,68,30,72,71,15,No,No,7.6,59
5473,Male,6.9,87,71,85,71,30,Yes,No,5.1,82
5474,Female,8.3,80,56,56,70,17,Yes,Yes,5.8,64
5475,Female,1.1,80,80,65,47,25,Yes,No,4.0,65
5476,Male,4.5,94,49,62,72,21,Yes,No,7.2,64
5477,Female,2.2,98,65,55,54,22,Yes,No,7.9,61
5478,Male,2.7,65,47,75,75,23,Yes,No,7.3,63
5479,Female,4.3,65,72,86,62,18,Yes,Yes,7.6,63
5480,Male,5.9,63,70,64,66,25,Yes,Yes,7.9,73
5481,Male,3.4,77,73,88,78,21,Yes,Yes,5.2,66
5482,Male,8.3,86,81,76,74,13,Yes,Yes,5.3,72
5483,Male,4.2,66,50,99,70,16,Yes,No,7.9,60
5484,Male,7.8,77,73,44,95,10,Yes,No,5.3,66
5485,Male,4.0,83,68,75,61,21,Yes,No,6.8,66
5486,Male,6.8,80,80,75,78,21,Yes,No,6.6,70
5487,Male,3.5,74,53,45,76,21,Yes,Yes,6.9,60
5488,Female,5.4,59,68,80,50,16,Yes,Yes,5.6,59
5489,Female,7.8,89,55,52,72,10,No,Yes,8.0,63
5490,Male,7.9,68,69,82,55,18,Yes,Yes,6.4,68
5491,Female,6.5,89,57,84,67,23,Yes,No,7.0,72
5492,Male,2.0,67,52,46,70,17,Yes,Yes,6.1,49
5493,Male,8.9,86,58,95,66,16,Yes,Yes,4.0,66
5494,Female,7.1,80,73,58,63,25,No,Yes,5.8,69
5495,Male,9.3,71,54,70,47,24,Yes,No,5.0,67
5496,Male,1.7,91,73,59,80,13,Yes,No,8.0,68
5497,Male,6.1,85,89,88,34,23,Yes,No,6.8,72
5498,Male,6.9,82,66,93,79,21,Yes,No,6.5,77
5499,Female,5.6,100,82,81,52,26,Yes,No,8.0,71
5500,Female,6.9,80,88,77,72,20,Yes,Yes,5.4,71
5501,Female,3.1,84,49,63,62,25,Yes,No,6.6,58
5502,Male,7.6,79,79,86,79,16,Yes,No,7.8,71
5503,Male,6.8,61,56,67,84,26,Yes,No,6.9,65
5504,Female,6.3,67,34,81,56,23,Yes,No,7.8,61
5505,Male,5.1,76,60,77,31,15,Yes,Yes,7.9,57
5506,Female,7.2,80,72,74,37,22,Yes,No,7.2,69
5507,Male,7.7,87,30,87,43,22,Yes,Yes,7.0,62
5508,Male,3.1,94,79,55,92,24,Yes,No,6.5,74
5509,Female,4.4,61,65,80,45,10,Yes,Yes,7.0,58
5510,Male,7.5,51,58,82,73,21,No,Yes,7.3,68
5511,Female,7.7,62,74,72,70,22,Yes,No,7.0,68
5512,Female,2.9,88,52,100,78,27,Yes,No,7.9,75
5513,Male,9.0,50,78,81,31,21,Yes,Yes,6.5,66
5514,Female,6.3,90,88,80,68,10,Yes,No,6.6,68
5515,Male,3.3,96,81,45,64,20,Yes,No,5.1,64
5516,Female,4.6,54,82,100,80,28,Yes,Yes,7.4,77
5517,Male,7.4,64,74,42,85,18,Yes,No,7.7,67
5518,Female,7.3,56,68,57,58,26,No,No,6.2,68
5519,Male,7.4,82,80,76,76,21,Yes,No,6.1,76
5520,Female,6.4,94,65,68,96,23,Yes,Yes,7.4,73
5521,Male,3.4,87,70,55,59,10,No,Yes,7.7,56
5522,Female,3.8,87,52,88,57,15,Yes,No,7.2,64
5523,Male,4.3,64,60,80,80,13,No,No,5.2,61
5524,Male,1.5,86,38,75,88,21,Yes,No,8.0,67
5525,Female,5.8,95,81,92,33,20,No,Yes,7.8,76
5526,Male,8.7,91,75,85,76,21,Yes,No,7.7,83
5527,Male,3.0,79,68,69,79,21,No,No,5.2,61
5528,Female,4.8,84,71,70,60,15,No,Yes,6.1,65
5529,Male,8.6,74,76,94,34,30,Yes,No,5.6,76
5530,Male,7.9,90,35,50,35,21,Yes,No,5.0,51
5531,Male,6.2,74,70,63,93,16,Yes,Yes,4.4,67
5532,Male,1.0,82,94,62,56,16,Yes,No,6.1,67
5533,Female,4.3,93,84,90,95,26,Yes,Yes,6.7,84
5534,Male,8.6,97,57,79,59,26,Yes,No,7.5,71
5535,Female,1.5,85,82,96,48,21,Yes,No,5.4,70
5536,Female,1.5,65,79,47,100,16,Yes,No,6.1,61
5537,Female,6.1,50,64,52,82,23,Yes,No,7.1,66
5538,Male,2.3,86,66,93,83,26,Yes,No,4.3,70
5539,Female,9.9,84,61,82,59,21,Yes,Yes,5.5,70
5540,Female,3.7,56,71,84,63,16,Yes,No,6.0,64
5541,Female,3.2,99,79,79,82,25,Yes,Yes,5.8,72
5542,Female,7.9,81,46,75,66,25,Yes,Yes,7.5,74
5543,Female,4.6,67,69,68,80,11,Yes,Yes,6.2,56
5544,Female,3.6,64,58,46,94,21,Yes,No,6.9,60
5545,Male,3.2,81,82,44,70,19,Yes,Yes,5.9,65
5546,Female,3.0,85,66,47,82,25,No,Yes,4.2,66
5547,Female,1.3,100,81,80,58,22,Yes,Yes,6.1,69
5548,Male,7.7,70,77,43,48,30,Yes,Yes,7.6,71
5549,Female,7.4,60,93,85,85,16,Yes,No,4.1,76
5550,Female,4.9,83,36,84,85,26,No,No,7.7,67
5551,Female,7.0,100,68,72,59,26,No,Yes,6.6,78
5552,Male,3.5,90,75,81,47,22,Yes,No,6.0,70
5553,Male,4.7,82,70,84,56,26,Yes,No,5.8,73
5554,Male,7.1,75,51,93,59,26,No,No,5.9,66
5555,Male,4.0,86,58,46,77,23,Yes,No,5.1,61
5556,Male,8.5,92,72,58,94,11,Yes,No,7.8,70
5557,Female,5.3,93,84,63,74,15,Yes,Yes,6.5,67
5558,Female,4.8,91,63,61,35,23,Yes,No,6.6,63
5559,Male,8.8,84,37,79,82,19,No,No,7.6,65
5560,Female,8.8,91,57,80,84,26,No,No,6.2,78
5561,Male,3.5,87,30,64,85,17,Yes,No,6.5,52
5562,Male,7.8,81,55,84,82,29,Yes,Yes,6.7,81
5563,Male,6.4,55,51,78,56,16,No,No,7.2,56
5564,Female,4.1,53,51,55,50,10,Yes,No,4.7,46
5565,Female,4.0,84,47,82,75,26,Yes,Yes,5.7,68
5566,Female,8.2,58,80,82,74,11,No,Yes,6.3,67
5567,Female,8.8,80,69,60,50,20,Yes,No,7.0,70
5568,Male,8.4,83,74,61,72,14,Yes,No,5.7,64
5569,Male,5.2,52,52,77,77,24,Yes,No,4.2,66
5570,Female,6.3,65,69,80,36,10,No,No,7.8,59
5571,Female,1.4,86,74,41,60,30,Yes,Yes,6.0,63
5572,Female,4.5,83,81,86,34,30,Yes,Yes,6.1,72
5573,Male,5.7,91,73,87,85,26,Yes,Yes,6.8,81
5574,Female,2.9,87,67,69,82,21,No,Yes,7.5,67
5575,Male,7.9,90,40,62,46,24,No,Yes,6.9,59
5576,Female,7.9,71,62,63,84,16,Yes,Yes,5.7,65
5577,Male,7.7,77,76,68,93,19,Yes,No,6.9,71
5578,Male,5.5,89,68,60,77,24,Yes,No,7.5,77
5579,Male,3.2,50,61,45,75,24,No,Yes,6.3,58
5580,Male,4.5,50,52,72,61,27,Yes,Yes,7.0,65
5581,Male,7.2,66,31,73,50,18,No,Yes,5.4,53
5582,Male,1.0,81,82,84,45,22,Yes,No,4.4,61
5583,Male,8.0,60,61,71,83,10,No,Yes,5.9,62
5584,Female,4.0,67,81,48,66,22,No,Yes,7.7,69
5585,Male,6.0,87,75,75,30,22,Yes,No,7.1,67
5586,Female,7.5,76,69,87,72,22,No,No,6.3,77
5587,Male,4.4,96,68,84,56,22,Yes,Yes,5.4,71
5588,Male,6.4,86,82,62,50,15,Yes,Yes,6.1,68
5589,Female,6.1,88,64,70,86,11,Yes,Yes,7.0,64
5590,Male,3.8,99,80,99,32,15,Yes,No,7.5,64
5591,Female,1.7,76,77,66,62,22,Yes,No,5.7,62
5592,Female,7.4,82,61,74,96,22,Yes,Yes,5.5,73
5593,Female,7.1,77,75,81,56,28,Yes,No,5.4,76
5594,Male,5.8,93,62,72,97,22,Yes,Yes,6.8,67
5595,Male,7.5,88,69,80,85,20,Yes,Yes,6.3,74
5596,Female,1.9,84,61,65,94,26,Yes,Yes,6.5,69
5597,Female,8.4,82,62,43,89,12,Yes,No,6.4,62
5598,Female,5.4,67,38,55,79,25,Yes,Yes,4.9,62
5599,Female,4.4,84,73,82,45,16,Yes,Yes,6.4,65
5600,Male,6.5,53,65,73,87,26,Yes,Yes,6.3,75
5601,Male,7.8,81,80,76,93,27,Yes,Yes,6.6,82
5602,Male,4.8,96,68,86,43,29,No,No,5.6,74
5603,Female,7.8,75,40,65,46,26,No,Yes,7.6,67
5604,Male,7.1,89,78,93,68,25,Yes,Yes,6.9,84
5605,Male,3.9,54,39,68,76,13,Yes,No,4.3,46
5606,Female,5.4,60,68,50,75,23,No,No,7.3,65
5607,Male,1.5,69,54,77,94,21,No,No,5.6,61
5608,Male,6.4,70,65,72,61,16,Yes,No,5.3,64
5609,Female,1.7,80,68,64,49,30,No,Yes,6.3,67
5610,Male,1.2,96,44,59,73,26,Yes,No,7.9,59
5611,Male,7.2,84,73,41,51,30,Yes,No,7.7,71
5612,Female,7.2,73,69,84,82,16,Yes,Yes,5.7,64
5613,Male,6.3,69,51,61,68,16,Yes,No,4.9,61
5614,Male,3.6,63,81,94,80,16,Yes,Yes,5.3,67
5615,Male,2.1,63,61,80,45,23,Yes,No,4.9,58
5616,Female,3.6,60,68,74,54,22,Yes,No,6.0,61
5617,Female,7.3,67,76,86,38,23,No,No,7.1,74
5618,Female,5.4,60,71,49,71,25,No,No,7.8,59
5619,Female,3.0,68,58,57,66,26,Yes,No,6.1,61
5620,Female,3.2,90,58,95,75,15,No,Yes,6.9,65
5621,Male,3.2,73,31,68,81,23,No,Yes,6.8,56
5622,Male,6.1,89,72,86,80,24,Yes,Yes,7.4,83
5623,Female,3.2,80,81,95,77,17,Yes,Yes,6.5,69
5624,Female,7.1,74,87,47,48,22,Yes,No,5.9,70
5625,Male,5.6,88,58,57,63,26,No,Yes,6.1,67
5626,Male,5.9,79,50,74,82,16,Yes,Yes,5.6,66
5627,Male,7.6,86,72,72,65,10,Yes,No,7.5,64
5628,Female,8.8,78,80,95,96,25,Yes,No,6.5,83
5629,Male,7.9,72,72,62,85,26,Yes,Yes,6.6,79
5630,Male,4.5,92,43,63,60,19,Yes,Yes,7.0,59
5631,Male,5.0,92,68,87,77,15,Yes,Yes,6.7,64
5632,Female,1.7,79,67,87,87,19,Yes,No,7.7,67
5633,Male,4.4,84,80,41,69,23,No,Yes,5.0,67
5634,Female,8.1,50,76,72,80,17,No,No,6.3,72
5635,Male,3.2,90,91,87,50,21,Yes,Yes,5.3,69
5636,Female,9.5,59,74,45,41,18,No,Yes,6.3,53
5637,Female,6.9,96,30,93,50,21,Yes,No,7.0,63
5638,Female,7.7,79,77,75,60,22,Yes,Yes,7.6,70
5639,Male,7.5,90,68,83,75,26,No,No,6.3,71
5640,Female,7.6,94,92,73,59,23,No,Yes,7.9,71
5641,Male,6.3,88,71,87,37,17,No,No,6.2,68
5642,Female,3.1,71,55,63,85,24,Yes,No,7.5,65
5643,Male,8.4,81,61,80,84,22,No,Yes,7.3,74
5644,Male,8.5,90,52,74,35,22,Yes,Yes,5.4,67
5645,Male,1.3,87,49,78,82,18,Yes,Yes,5.6,61
5646,Female,3.5,94,88,91,81,19,Yes,No,5.0,80
5647,Male,6.3,80,60,92,85,17,Yes,No,6.1,65
5648,Female,8.6,92,77,79,64,27,Yes,No,5.9,79
5649,Male,1.8,98,59,98,67,24,No,No,7.6,65
5650,Male,2.0,53,90,60,56,22,Yes,Yes,7.2,65
5651,Male,9.4,89,56,83,69,25,Yes,Yes,7.4,74
5652,Male,1.7,64,56,89,66,24,Yes,Yes,7.4,66
5653,Female,1.1,88,77,88,52,25,Yes,Yes,5.0,68
5654,Female,4.0,53,62,91,52,11,No,Yes,8.0,60
5655,Male,7.2,82,73,51,82,20,Yes,No,6.0,72
5656,Female,7.1,90,64,55,96,20,Yes,No,7.1,78
5657,Male,10.0,80,80,68,81,21,No,No,6.6,77
5658,Female,3.7,69,68,47,95,26,Yes,Yes,7.8,67
5659,Male,3.2,88,51,100,94,20,Yes,No,6.8,70
5660,Male,7.9,72,62,40,81,27,Yes,No,6.8,67
5661,Female,6.5,78,85,51,85,21,Yes,No,5.6,77
5662,Male,4.8,51,60,85,54,20,Yes,Yes,5.6,60
5663,Male,6.1,90,81,100,69,25,Yes,Yes,4.6,77
5664,Female,6.4,89,50,100,46,25,No,Yes,6.0,66
5665,Male,3.9,80,55,55,71,22,No,Yes,5.1,62
5666,Male,9.5,88,74,46,44,18,Yes,No,7.3,66
5667,Female,4.7,100,68,87,90,23,Yes,Yes,7.8,75
5668,Female,5.6,79,34,84,40,21,No,Yes,6.3,61
5669,Female,4.8,82,74,44,97,10,Yes,No,7.3,61
5670,Male,6.7,87,70,88,76,22,Yes,No,7.4,76
5671,Male,6.2,81,53,41,32,20,Yes,No,4.0,54
5672,Male,3.5,64,95,46,84,26,No,No,7.8,70
5673,Male,6.0,65,82,93,70,26,Yes,Yes,7.3,80
